path,difficulty,n,first_oneq_touch,first_oneq_candidate,first_oneq_rx_sum_norm_l1,trailing_oneq_touch,trailing_oneq_candidate,trailing_oneq_rx_sum_norm_l1,all_rx_touch,all_rx_candidate,all_rx_rx_sum_norm_l1,sv_peak,first_oneq_hamming,trailing_oneq_hamming,all_rx_hamming
challenges/easy/challenge-8_11.qasm,easy,8,2,00000000,3.1415906113523526,1,10000000,3.141592653589793,8,00011000,8.13678938317529,01001110,4,5,4
challenges/easy/challenge-16_12.qasm,easy,16,3,0000000000000000,4.71238895480927,2,0000000000001010,6.283185307179586,16,0001001011000010,22.934672982449268,1111000101101011,10,8,9
challenges/easy/challenge-24_13.qasm,easy,24,6,000000000000001100000000,8.160944292894804,0,000000000000000000000000,0.0,22,001110000111010111001111,37.07592871281132,,,,
challenges/easy/challenge-32_14.qasm,easy,32,6,00000000000000000000000000100110,9.424778890262235,0,00000000000000000000000000000000,0.0,32,00011001010101011100111000100111,58.18045255751153,,,,
challenges/easy/challenge-36_15.qasm,easy,36,35,011001100000000001101011101011111101,52.62617006579981,5,000001000001001010000000000000000000,9.87379900300318,36,100111110111110011011111110101000100,64.331524161991,,,,
challenges/easy/challenge-40_16.qasm,easy,40,5,0000000000000000000000000000000000000001,7.138488052466528,1,0000000000000000000000000000000000001000,1.6873936006514096,40,1110011100010010001001110101001111001111,67.27624701063412,,,,
challenges/easy/challenge-40_17.qasm,easy,40,8,0000000000000000000000000001001000010000,13.158566348008298,1,0000000000000000000000000000000000000000,0.7853966756646962,37,1010011100111100010110000011101101011000,60.388285780020055,,,,
challenges/easy/challenge-40_18.qasm,easy,40,7,0000000000000000000000000000000010000000,10.943794753420251,2,0000000000000000000000000000000000000000,3.1211722710767953,40,0111011010010000011111011010101110001100,64.36863055403009,,,,
challenges/easy/challenge-48_19.qasm,easy,48,4,000000000000000000000000000000000000000000000000,4.858606473095081,1,000000000000000000000000000000000000001000000000,2.114744710353367,46,100001000111100000010011001010000100001101010101,69.07469736396818,,,,
challenges/easy/challenge-48_20.qasm,easy,48,7,000000000000000000000000000000000000000000100010,7.760616579890673,4,000000010010000000000000000000000000000000000000,7.093827688003952,45,100000110001001110110000101000011110111011000010,72.80750942776064,,,,
challenges/easy/challenge-48_21.qasm,easy,48,0,000000000000000000000000000000000000000000000000,0.0,1,000000000000000000000000000000000000000000000000,1.5707963267948966,47,100001111111011000001011111101010010111011100100,81.60843390597242,,,,
challenges/easy/challenge-56_22.qasm,easy,56,3,00000000000000000000000000000000000000000000000000001011,6.70152903663781,2,00000000000000000000000000000000000000000010000000000000,4.71238898038469,51,01001110111110010111001110110110110000011110010100110010,95.13550878403097,,,,
challenges/easy/challenge-56_23.qasm,easy,56,5,00000000000000000000000000000000000000000000000000000000,6.124855878781762,1,10000000000000000000000000000000000000000000000000000000,3.141592653589793,56,11010101101111101011101100011011101011101010001011000011,89.5190838147428,,,,
challenges/easy/challenge-56_24.qasm,easy,56,6,00000000000000000000000000000000000000000000001000100000,8.84660031043166,2,00000000000000000000000000000000000001000000000000000000,2.4324788251250435,56,11010111011101001011011101100011111110001001000000000000,90.50693749555255,,,,
challenges/easy/challenge-64_25.qasm,easy,64,12,0000000000000000000000000000000000000001000000101001000100000000,21.215748517545023,1,1000000000000000000000000000000000000000000000000000000000000000,1.5707963312274238,64,0101100111111111001111010000011100111010001110000110011001101010,112.6833305186308,,,,
challenges/easy/challenge-64_26.qasm,easy,64,14,0000000000000000000000000000000000000000000000000001100010000001,21.131566887134625,2,0000000000000000000000000000000000000000000000000000000000000000,1.711110015746061,63,1110111100010100100010010000010100100110111100000101111111000110,99.31751867550958,,,,
challenges/hard/challenge-40_35.qasm,hard,40,9,0000000000000000000000000000000000000100,12.462858001162115,1,0000000000000000000000100000000000000000,1.75774048579523,40,1101110010000110100011101110110100011111,73.18601010313593,,,,
challenges/hard/challenge-48_36.qasm,hard,48,7,000000000000000000000000000000000000000000000100,9.455054801366469,2,000000000000000000000000000000000000000000000000,3.141592653589793,48,010111010001111010101000001011100110110000101101,72.45320883237912,,,,
challenges/hard/challenge-48_37.qasm,hard,48,9,000000000000000000000000000000000000000000000000,12.676825818858124,2,100000000000001000000000000000000000000000000000,4.8555541858367155,48,011101101011010110111111101111100011111000110011,85.9591991861979,,,,
challenges/hard/challenge-56_38.qasm,hard,56,12,00000000000000000000000000000000000000000000010000010001,18.236660812940443,2,00000000000000000000000000000000000000000000000000000000,3.141592653589793,56,01000110100110101001111110001110101111011000101011010000,85.64804550962839,,,,
challenges/hard/challenge-56_39.qasm,hard,56,3,00000000000000000000000000000000000000000000000000000000,4.71238898038469,0,00000000000000000000000000000000000000000000000000000000,0.0,56,01000010001001011001010101001000101000001010000111001100,73.87527429841506,,,,
challenges/hard/challenge-64_40.qasm,hard,64,14,0000000000000000000000000000000000000000000000000000000010100000,23.391863118827594,1,0000000000000000000000000000000000000000000000000000000000000000,1.5707963267948966,64,1111100110001111100011111000010001010000101011010000111110001011,110.35495213360895,,,,
challenges/hard/challenge-64_41.qasm,hard,64,18,0000000000000000000000000000000000000000000000000000001000000000,28.988387284135193,2,0000000000000000000000000000000000000000000000000000000000000000,3.141592653589793,64,1110100000011100100001011100101110001101101010100001000111010101,97.70915905789391,,,,
challenges/moderate/challenge-8_27.qasm,moderate,8,4,00000011,7.069062584279213,2,00011000,6.283185307179586,8,10010111,14.437610539562922,11001001,4,4,5
challenges/moderate/challenge-16_28.qasm,moderate,16,2,0000000000000000,3.141592653589793,3,0000000000000000,4.71238898038469,16,1001111010000000,21.20841520071462,1101001111011100,10,10,8
challenges/moderate/challenge-24_29.qasm,moderate,24,1,000000000000000000000000,1.5707963267948966,2,000000000000000000010000,4.71238898038469,24,011100000010111000010100,32.618491180040124,,,,
challenges/moderate/challenge-32_30.qasm,moderate,32,8,00000000000000000000100000000000,11.950891581471913,1,00000000000000000000000000000100,3.141592653589793,32,00111110011010111110010000101111,52.93225351777842,,,,
challenges/moderate/challenge-48_31.qasm,moderate,48,2,000000000000000000000000000000000000000000000000,3.141592653589793,2,100000010000000000000000000000000000000000000000,6.283185307179586,47,110110111000101001101001010101010011111010100011,81.35737311284576,,,,
challenges/moderate/challenge-48_32.qasm,moderate,48,5,000000000000000000000000000000000000000000101000,6.528062879989909,1,000000000000000000000000000000000000000000000000,1.5707963074549331,48,100001101110011001101010110010001100100110001000,72.53671389597898,,,,
challenges/moderate/challenge-56_33.qasm,moderate,56,3,00000000000000000000000000000000000000000000000000000010,4.71238900341306,0,00000000000000000000000000000000000000000000000000000000,0.0,55,10100001110110011010110101101111011111101111110110011010,103.4732307433825,,,,
challenges/moderate/challenge-64_34.qasm,moderate,64,4,0000000000000000000000000000000000000000000000000000000000100001,7.992234229883071,0,0000000000000000000000000000000000000000000000000000000000000000,0.0,64,1101000000001000111101110100100110100000111111100000111000000001,94.00838334316003,,,,
challenges/very easy/challenge-8_1.qasm,very easy,8,1,00000001,3.1331632825221103,1,00000000,0.4021241528877719,6,11000000,7.009998357149158,10101101,4,5,5
challenges/very easy/challenge-16_2.qasm,very easy,16,1,0000000000000000,0.7854001713711156,4,0000000000000000,2.955720898843235,16,0101101000000111,23.611275770623898,1010101011001000,7,7,10
challenges/very easy/challenge-24_3.qasm,very easy,24,6,000000000000000000000000,7.2532461623487405,1,000000000000000000000001,3.141592653589793,23,011110010100101010100011,41.99545376006769,,,,
challenges/very easy/challenge-28_4.qasm,very easy,28,26,1010011001110011101111010000,42.16980515746767,2,0000000000000000000010001000,4.787514812949464,28,0111110100100011111000101010,44.14245855965162,,,,
challenges/very easy/challenge-32_5.qasm,very easy,32,0,00000000000000000000000000000000,0.0,1,00000000000001000000000000000000,1.57079755071491,32,00101010001101011111001001111110,56.17095209123774,,,,
challenges/very easy/challenge-36_6.qasm,very easy,36,26,000001001100001001001101010010001010,44.05180292128483,4,000000000000000000001000000001100000,6.8168199429570855,33,101111000110001011001101110000001000,52.492036096251255,,,,
challenges/very easy/challenge-40_7.qasm,very easy,40,7,0000000000000000000000000000001000000101,11.708253956706345,0,0000000000000000000000000000000000000000,0.0,33,0110111011011100000011111100011011000011,63.605548052399726,,,,
challenges/very easy/challenge-48_8.qasm,very easy,48,6,000000000000000000000000000000000001001010010001,15.104227743441813,0,000000000000000000000000000000000000000000000000,0.0,36,110100000111110001001110101100100101001000010100,66.59635087893646,,,,
challenges/very easy/challenge-56_9.qasm,very easy,56,9,00000000000000000000000000000000000000000000001001010101,21.91713156197502,2,00000000000000000000000000000000000000100000000000000010,6.283185307179586,49,11110110001100101100101110010110111111010111011101010110,110.81295298943799,,,,
challenges/very easy/challenge-64_10.qasm,very easy,64,14,0000000000000000000000000000000000000000000100110111010100101000,29.13303195547134,1,0000000000000000100000000000000000000000000000000000000000000000,3.141592653589793,50,0111001010110001100110101101100101010101010101110111010110101011,111.52363926961434,,,,
challenges/very_hard/challenge-48_42.qasm,very_hard,48,48,010011010011100000001010110101000111111011001001,74.54067336515155,4,000100000000000000000000000000000000000000000000,5.193594035490429,48,101001100110101000001101101111110001000101011111,78.82863725439319,,,,
challenges/very_hard/challenge-56_43.qasm,very_hard,56,56,11010111100101001011000111100010101001101101000000010111,85.18961294257878,2,00000000000000000000000000000000000000000000000000000000,2.5898960811725,56,10100000011111100110111010101011011100010100011101011101,99.42351544466219,,,,
challenges/very_hard/challenge-64_44.qasm,very_hard,64,64,1110000110110010000010001100110010011100110000001011100101110110,92.66043904016718,2,0000000000000000000000000000000000000000000000000000000000000000,2.8003404031488515,64,1100000010000010111010010000111101100011011011011010100110000001,95.93100378950489,,,,
challenges/very_hard/challenge-72_45.qasm,very_hard,72,72,100001010011111111001010110001110011001110100111001110101011010100000100,105.4222654456647,2,000000000000000000000000000000000000000000000000000000000000000000000000,2.549967486687204,72,010111110111001111001100110010001101000101001001101010011000011011000110,111.35282365080471,,,,
challenges/very_hard/challenge-80_46.qasm,very_hard,80,80,10000100001101011101111000101001100001101011001010001001100111111110011110010000,126.67932943215335,2,00000010000000000000000000000000000000000000000000000000000000000000000000000000,3.305648618373878,80,01011100110100000000010011110111111011000010100111110111001000011001001010110000,120.12113399477101,,,,
challenges/very_hard/challenge-88_47.qasm,very_hard,88,80,0111111100001000101010001100001101010110111011101110001110100001000101110100101000000101,128.06292402924595,3,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2.889993561010935,88,1000010001101111000011111011111000101010001110100010100001010100111011110010101110111010,138.885169742013,,,,
challenges/very_hard/challenge-96_48.qasm,very_hard,96,96,110011001111001001001001001111100000110011001000000010000000011010010110011110111100001011111001,136.64213231576196,4,000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000,4.275865262978833,96,101011010100011001000111010000010011101100110101110011000011011000110000111001111010010111101101,153.02065846215731,,,,
challenges/very_hard/challenge-104_49.qasm,very_hard,104,103,00100111101011100010000111010110111010000110110011100110110101011011111110001010110110000000111001101010,166.58460964791698,6,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000000000100,9.91299128797254,104,11011111110001100010011100011011110100001000010011000011101001110010110101100100110010001011001101111110,159.2991656812005,,,,
