challenge,difficulty,qubits,path,peak_bitstring,peak_probability,second_bitstring,second_probability,gap_to_second,norm,elapsed_seconds,maxrss_kb
8_11,easy,8,challenges/easy/challenge-8_11.qasm,01001110,0.5454480750007801,01101111,0.06868399681608031,0.4767640781846998,1.0000000000000002,0.0077780499996151775,59392
8_27,moderate,8,challenges/moderate/challenge-8_27.qasm,11001001,0.2879073385472982,11001011,0.0626945711035967,0.2252127674437015,0.9999999999999978,0.016897740002605133,59904
8_1,very easy,8,challenges/very easy/challenge-8_1.qasm,10101101,0.9126378477396644,00101101,0.03791185128794029,0.8747259964517241,1.0000000000000007,0.0022110919962869957,59904
16_12,easy,16,challenges/easy/challenge-16_12.qasm,1111000101101011,0.46653673211917757,1111010101101011,0.07296457899843241,0.39357215312074517,0.9999999999999989,0.06877739499032032,64000
16_28,moderate,16,challenges/moderate/challenge-16_28.qasm,1101001111011100,0.3962059348034275,1111001111011100,0.023131119233140478,0.373074815570287,0.9999999999999926,0.35333653999259695,65536
16_2,very easy,16,challenges/very easy/challenge-16_2.qasm,1010101011001000,0.4669696242175595,1011101011001000,0.09758704410028583,0.36938258011727365,0.9999999999999989,0.0693741989962291,65536
24_13,easy,24,challenges/easy/challenge-24_13.qasm,111110011111001011010001,0.5912482860105318,111110111101001011010001,0.04716839008181309,0.5440798959287187,0.9999999999999971,59.12635031300306,851560
24_29,moderate,24,challenges/moderate/challenge-24_29.qasm,110100010111100001001001,0.39009663767781005,110100110111000001001001,0.013436270064882253,0.3766603676129278,0.9999999999999881,302.3434945589979,859432
24_3,very easy,24,challenges/very easy/challenge-24_3.qasm,011110010000101010001000,0.7239837426523228,011110000000101010001000,0.047092257354236354,0.6768914852980864,0.9999999999999993,36.445984734004014,859432
