challenge	difficulty	qubits	completed_trials	expected_trials	missing_trials	classification	candidate	candidate_shot_fraction	candidate_stored_fraction	aggregate_gap	top1_vote_fraction	stored_unique_bitstrings	total_shots	exact_bitstring	exact_match	previous_selected_bitstring	matches_previous_selected	settings
8_1	very_easy	8	4	4	0	exact_match	10101101	0.91202799	0.91202799	23.5441	1	11	12288	10101101	True	10101101	True	cheap_check:2048/bd32x2; confirm:4096/bd64x2
16_2	very_easy	16	4	4	0	exact_match	1010101011001000	0.46525065	0.46525065	4.82855	1	237	12288	1010101011001000	True	1010101011001000	True	cheap_check:2048/bd32x2; confirm:4096/bd64x2
24_3	very_easy	24	4	4	0	exact_match	011110010000101010001000	0.71907552	0.71907552	15.1043	1	114	12288	011110010000101010001000	True	011110010000101010001000	True	cheap_check:2048/bd32x2; confirm:4096/bd64x2
28_4	very_easy	28	4	4	0	exact_match	1111111000101010110110011111	0.15820312	0.19027112	3.39267	1	2863	24576	1111111000101010110110011111	True	1111111000101010110110011111	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
32_5	very_easy	32	4	4	0	stable_mps	00111000101010100001000000010000	0.070597331	0.079307035	2.17146	0.75	2584	24576		False	00111000101010100001000000010000	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
36_6	very_easy	36	4	4	0	stable_mps	100110100111101001001101110011001000	0.69002279	0.69002279	10.0403	1	256	24576		False	100110100111101001001101110011001000	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
40_7	very_easy	40	4	4	0	stable_mps	0110111011010001010011111110010011000111	0.88260905	0.88260905	19.5591	1	55	24576		False	0110111011010001010011111110010011000111	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
48_8	very_easy	48	4	4	0	stable_mps	000100100110111001001111111100101011001110010100	0.69327799	0.69327799	9.80322	1	170	24576		False	000100100110111001001111111100101011001110010100	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
56_9	very_easy	56	4	4	0	stable_mps	10010110101100101110100110010110011101100110001101010100	0.77010091	0.77010091	12.0318	1	156	24576		False	10010110101100101110100110010110011101100110001101010100	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
64_10	very_easy	64	4	4	0	stable_mps	0011010010110001110010111001100100101100010111110110010100101011	0.76790365	0.76790365	28.9005	1	177	24576		False	0011010010110001110010111001100100101100010111110110010100101011	True	cheap_check:4096/bd32x2; confirm:8192/bd64x2
8_11	easy	8	6	6	0	exact_match	01001110	0.55095215	0.55095215	8.28451	1	78	40960	01001110	True	01001110	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
16_12	easy	16	6	6	0	exact_match	1111000101101011	0.46115723	0.46115723	6.55186	1	151	40960	1111000101101011	True	1111000101101011	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
24_13	easy	24	6	6	0	exact_match	111110011111001011010001	0.59726563	0.59726563	13.3903	1	506	40960	111110011111001011010001	True	111110011111001011010001	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
32_14	easy	32	6	6	0	stable_mps	00000101001101000001011111101100	0.45893555	0.45893555	7.33437	1	1079	40960		False	00000101001101000001011111101100	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
36_15	easy	36	6	6	0	flat_low_support	110110011011011111011001011110101111	0.00046386719	0.0026366916	1	0.33333333	4702	40960		False	110110011011111111011001011110101111	False	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
40_16	easy	40	6	6	0	stable_mps	0101110101001110011000111011100110010110	0.47185059	0.47185059	4.177	1	1515	40960		False	0101110101001110011000111011100110010110	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
40_17	easy	40	6	6	0	stable_mps	0010010101010111001001000010001000001001	0.55778809	0.55778809	8.56013	1	655	40960		False	0010010101010111001001000010001000001001	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
40_18	easy	40	6	6	0	stable_mps	0100000110010010001101111000111111001110	0.26782227	0.27663599	3.48808	1	2822	40960		False	0100000110010010001101111000111111001110	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
48_19	easy	48	6	6	0	stable_mps	011001010111101100111110000001011101001110010000	0.68535156	0.68535156	15.2234	1	454	40960		False	011001010111101100111110000001011101001110010000	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
48_20	easy	48	6	6	0	stable_mps	101010100101001010000110101000001011110010000000	0.6345459	0.6345459	11.567	1	470	40960		False	101010100101001010000110101000001011110010000000	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
48_21	easy	48	6	6	0	stable_mps	111010101110101011110101000001101000100000001001	0.51298828	0.51298828	8.16	1	1710	40960		False	111010101110101011110101000001101000100000001001	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
56_22	easy	56	6	6	0	stable_mps	11100100100110010011110010110110011000000100010111111011	0.58621216	0.58621216	9.37482	1	867	32768		False	11100100100110010011110010110110011000000100010111111011	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
56_23	easy	56	6	6	0	stable_mps	01001101001111111100000101001110111011100011111100001101	0.50366211	0.50366211	12.2071	1	1653	32768		False	01001101001111111100000101001110111011100011111100001101	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
56_24	easy	56	6	6	0	stable_mps	10011001001111101111111011101011101101010011001011110001	0.10565186	0.14555392	4.10676	1	3612	32768		False	10011001001111101111111011101011101101010011001011110001	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
64_25	easy	64	6	6	0	stable_mps	0011101111110000110110111101011000010000010100110111000001111011	0.2416687	0.26804089	6.43298	1	3027	32768		False	0011101111110000110110111101011000010000010100110111000001111011	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
64_26	easy	64	6	6	0	unstable_or_partial	0110101010100011010111011000011100010110110110011100011001100110	0.1027832	0.12096398	1.11745	0.5	3364	32768		False	0110101010100011010111011000011100010110110110011100011001100110	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
8_27	moderate	8	6	6	0	exact_match	11001001	0.28747559	0.28747559	4.50115	1	249	40960	11001001	True	11001001	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
16_28	moderate	16	6	6	0	exact_match	1101001111011100	0.35090332	0.36128497	4.38602	1	2887	40960	1101001111011100	True	1101001111011100	True	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
24_29	moderate	24	6	6	0	exact_mismatch	110100010111100001001101	0.00063476563	0.0029183971	1.13043	0.33333333	4586	40960	110100010111100001001001	False	110100010111100001001001	False	baseline:4096/bd64x2; more_bond:8192/bd128x2; more_shots:8192/bd64x2
32_30	moderate	32	6	6	0	stable_mps	10011000010011110111101111010111	0.020050049	0.041036852	2.18272	1	3715	32768		False	10011000010011110111101111010111	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
48_31	moderate	48	6	6	0	stable_mps	101100111000101011111111101010111011011000110110	0.38851929	0.39159054	8.33181	1	2082	32768		False	101100111000101011111111101010111011011000110110	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
48_32	moderate	48	6	6	0	stable_mps	011101010111011110001110010101010101101110001110	0.14624023	0.17178706	4.41659	1	3342	32768		False	011101010111011110001110010101010101101110001110	True	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
56_33	moderate	56	6	6	0	stable_mps	11001001100100001111010100100010010101111111011101010000	0.051849365	0.079802724	1.41938	1	3463	32768		False	11001001100101001111010100100010010101111111011101010000	False	baseline:4096/bd64x2; bond_probe:4096/bd128x2; more_shots:8192/bd64x2
64_34	moderate	64	5	6	1	unstable_or_partial	0011010100010011001110101110100101101011001011011001111011100110	0.17013114	0.1867892	1.45742	0.8	2558	28672		False	0011010100010011001110101110100101001011001011011001111011100110	False	baseline:4096/bd64x2; bond_probe:4096/bd128x1; more_shots:8192/bd64x2
40_35	hard	40	8	8	0	flat_low_support	0000110110011010000100001100100110011011	1.7438616e-05	0.00018731269	1	0.125	15464	172032		False	0101100110101111111000010101001110001001	False	bond_confirm:16384/bd128x2; high_shots:32768/bd64x4; pilot_repeat:4096/bd64x2
48_36	hard	48	8	8	0	flat_low_support	000111011011001100010001001000101001100010111000	1.7863948e-05	0.00036803042	1.2	0.125	15735	335872		False	001111011011001100110011001000101001101010111000	False	bond_confirm:32768/bd128x2; high_shots:65536/bd64x4; pilot_repeat:4096/bd64x2
48_37	hard	48	6	6	0	flat_low_support	000001111110001100000000100100001011011001110010	5.2315848e-05	0.00025	1	0.16666667	10947	57344		False	100101001010001101010100100101001001000101010001	False	baseline:4096/bd64x2; bond_probe:8192/bd128x2; more_shots:16384/bd64x2
56_38	hard	56	4	6	2	flat_low_support	00000000011000100110010011101100010000010000100100110101	4.8828125e-05	0.00025	1	0.25	6982	40960		False	10011001011110000000010011010101100001001001110110110001	False	baseline:4096/bd64x2; more_shots:16384/bd64x2
56_39	hard	56	4	6	2	flat_low_support	10010111001101011101101111010111110000110000101001010000	0.00014648437	0.00073430425	1	0.25	6998	40960		False	10010111001101010101111111010110110110110000101001010000	False	baseline:4096/bd64x2; more_shots:16384/bd64x2
64_40	hard	64	0	6	6	no_data		0	0	0	0	0	0		False	1011010011100010110100000000110000111001111010100100110100001100	False	
64_41	hard	64	0	8	8	no_data		0	0	0	0	0	0		False	0001000111010011100110010011110111000000100011010001101010110010	False	
48_42	very_hard	48	0	6	6	no_data		0	0	0	0	0	0		False		False	
56_43	very_hard	56	0	6	6	no_data		0	0	0	0	0	0		False		False	
64_44	very_hard	64	0	6	6	no_data		0	0	0	0	0	0		False		False	
72_45	very_hard	72	0	6	6	no_data		0	0	0	0	0	0		False		False	
80_46	very_hard	80	0	6	6	no_data		0	0	0	0	0	0		False		False	
88_47	very_hard	88	0	6	6	no_data		0	0	0	0	0	0		False		False	
96_48	very_hard	96	0	6	6	no_data		0	0	0	0	0	0		False		False	
104_49	very_hard	104	4	6	2	flat_low_support	00000000010100100001000111001001001111001001111000001000000101101101011110011101000001011000001100010011	0.00032552083	0.00032552083	1	0.25	3072	3072		False		False	scout_bd32:512/bd32x2; scout_bd64:1024/bd64x2
