session	challenge	difficulty	qubits	method	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	validation	status	source_path	notes
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	collector_evidence:8_1:1	collector_evidence	1	10101101	sample_fraction	0.9126378477396644			0.9126378477396644	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	1	10101101	probability	0.9126378477396644			0.9126378477396644	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	2	00101101	probability	0.03791185128794029			0.03791185128794029	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	3	10101001	probability	0.01183411950021498			0.01183411950021498	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	4	10101111	probability	0.011834069610118906			0.011834069610118906	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	5	10101110	probability	0.011833411773848073			0.011833411773848073	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	6	10101000	probability	0.011833361888252496			0.011833361888252496	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	7	00101001	probability	0.0004916006713145274			0.0004916006713145274	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_1	very easy	8	exact_statevector	exact_statevector	exact_top	8	00101111	probability	0.0004915985988320991			0.0004915985988320991	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	collector_evidence:16_2:1	collector_evidence	1	1010101011001000	sample_fraction	0.46696962421756005			0.46696962421756005	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	1	1010101011001000	probability	0.46696962421756005			0.46696962421756005	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	2	1011101011001000	probability	0.0975870441002859			0.0975870441002859	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	3	1010101011001100	probability	0.06209106413032871			0.06209106413032871	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	4	1010101011001110	probability	0.04911585026001513			0.04911585026001513	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	5	0010101011001000	probability	0.040214273324241975			0.040214273324241975	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	6	1010111011001000	probability	0.02597125894223926			0.02597125894223926	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	7	1010101011001010	probability	0.02304200988889332			0.02304200988889332	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_2	very easy	16	exact_statevector	exact_statevector	exact_top	8	1010101001001000	probability	0.016855232759249567			0.016855232759249567	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	collector_evidence:24_3:1	collector_evidence	1	011110010000101010001000	sample_fraction	0.7239837426523221			0.7239837426523221	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	1	011110010000101010001000	probability	0.7239837426523221			0.7239837426523221	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	2	011110000000101010001000	probability	0.04709225735423629			0.04709225735423629	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	3	011100010000101010001000	probability	0.040523310046870015			0.040523310046870015	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	4	011110000000101010101000	probability	0.036712207780153334			0.036712207780153334	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	5	011110000001101010001000	probability	0.03498088730467093			0.03498088730467093	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	6	011110000000101010011000	probability	0.02464874840314799			0.02464874840314799	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	7	011111000000101010001000	probability	0.02292397667929443			0.02292397667929443	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_3	very easy	24	exact_statevector	exact_statevector	exact_top	8	001110010000101010001000	probability	0.00563052827258551			0.00563052827258551	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	collector_evidence:28_4:1	collector_evidence	1	1111111000101010110110011111	sample_fraction	0.3511118993870582			0.3511118993870582	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	1	1111111000101010110110011111	probability	0.3511118993870582			0.3511118993870582	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	2	1111111000100010110110011111	probability	0.07350276542355927			0.07350276542355927	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	3	1111111010101010110110011111	probability	0.029970357576968892			0.029970357576968892	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	4	1111111000101010110110111111	probability	0.019629344084071576			0.019629344084071576	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	5	1101111000101010110110111111	probability	0.009956925944317102			0.009956925944317102	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	6	0111111000101010110100011111	probability	0.008877744162673097			0.008877744162673097	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	7	1111111000111010110110011111	probability	0.008499690487076099			0.008499690487076099	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	28_4	very easy	28	exact_statevector	exact_statevector	exact_top	8	1111111000100010110110111111	probability	0.007195279211780042			0.007195279211780042	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	collector_evidence:8_11:1	collector_evidence	1	01001110	sample_fraction	0.5454480750007801			0.5454480750007801	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	1	01001110	probability	0.5454480750007801			0.5454480750007801	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	2	01101111	probability	0.06868399681608031			0.06868399681608031	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	3	01100110	probability	0.038746568187655775			0.038746568187655775	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	4	10101110	probability	0.03566504515240433			0.03566504515240433	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	5	00001110	probability	0.0347722045671955			0.0347722045671955	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	6	11101110	probability	0.028016856923912786			0.028016856923912786	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	7	01001111	probability	0.023885328502459544			0.023885328502459544	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_11	easy	8	exact_statevector	exact_statevector	exact_top	8	10101111	probability	0.01943681850135632			0.01943681850135632	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	collector_evidence:16_12:1	collector_evidence	1	1111000101101011	sample_fraction	0.46653673211917734			0.46653673211917734	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	1	1111000101101011	probability	0.46653673211917734			0.46653673211917734	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	2	1111010101101011	probability	0.07296457899843241			0.07296457899843241	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	3	1011000101101011	probability	0.0682217107174549			0.0682217107174549	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	4	1111010101101010	probability	0.06509952861088839			0.06509952861088839	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	5	1110010101101011	probability	0.05080725879547651			0.05080725879547651	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	6	1111000101101010	probability	0.03917749621229463			0.03917749621229463	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	7	1011000100101011	probability	0.023175598161996828			0.023175598161996828	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	8	1010000101101010	probability	0.023129985760818338			0.023129985760818338	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	collector_evidence:24_13:1	collector_evidence	1	111110011111001011010001	sample_fraction	0.5912482860105316			0.5912482860105316	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	1	111110011111001011010001	probability	0.5912482860105316			0.5912482860105316	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	2	111110111101001011010001	probability	0.04716839008181299			0.04716839008181299	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	3	111110011110001011010101	probability	0.030276316319817975			0.030276316319817975	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	4	111110011110011011011001	probability	0.02539586753874185			0.02539586753874185	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	5	111100011110011011011001	probability	0.025390000989868468			0.025390000989868468	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	6	011110011110011011011001	probability	0.025342910143541175			0.025342910143541175	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	7	011100011110011011011001	probability	0.02534290948747879			0.02534290948747879	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	8	111111011111001011010001	probability	0.022469541795165457			0.022469541795165457	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	collector_evidence:8_27:1	collector_evidence	1	11001001	sample_fraction	0.2879073385472982			0.2879073385472982	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	1	11001001	probability	0.2879073385472982			0.2879073385472982	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	2	11001011	probability	0.0626945711035967			0.0626945711035967	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	3	01011001	probability	0.028597653301806223			0.028597653301806223	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	4	01000001	probability	0.020380977695414255			0.020380977695414255	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	5	11101001	probability	0.01873819703408229			0.01873819703408229	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	6	11001000	probability	0.017180788625629755			0.017180788625629755	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	7	11011010	probability	0.017136661484415314			0.017136661484415314	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	8_27	moderate	8	exact_statevector	exact_statevector	exact_top	8	01001000	probability	0.01466935440348336			0.01466935440348336	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	collector_evidence:16_28:1	collector_evidence	1	1101001111011100	sample_fraction	0.3962059348034266			0.3962059348034266	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	1	1101001111011100	probability	0.3962059348034266			0.3962059348034266	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	2	1111001111011100	probability	0.02313111923314042			0.02313111923314042	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	3	1111001101011100	probability	0.02109054244602336			0.02109054244602336	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	4	0111001101011100	probability	0.020897627460934078			0.020897627460934078	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	5	0101001101011100	probability	0.01613893381276112			0.01613893381276112	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	6	1101011111011100	probability	0.016101059239107384			0.016101059239107384	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	7	0100001111011110	probability	0.01162064478453261			0.01162064478453261	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	16_28	moderate	16	exact_statevector	exact_statevector	exact_top	8	0101001111011100	probability	0.01121501030201648			0.01121501030201648	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	collector_evidence:24_29:1	collector_evidence	1	110100010111100001001001	sample_fraction	0.3900966376778103			0.3900966376778103	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	1	110100010111100001001001	probability	0.3900966376778103			0.3900966376778103	1	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	2	110100110111000001001001	probability	0.013436270064882261			0.013436270064882261	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	3	110100010111100001011001	probability	0.011777952787485673			0.011777952787485673	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	4	110100010101100001001001	probability	0.009103024648788698			0.009103024648788698	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	5	100100110111100001001001	probability	0.006298391257051266			0.006298391257051266	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	6	110101010011110001001001	probability	0.005051951620317402			0.005051951620317402	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	7	110101010111110001101001	probability	0.004879830325825648			0.004879830325825648	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
tree_tensor_sim_session	24_29	moderate	24	exact_statevector	exact_statevector	exact_top	8	110101010011110001101001	probability	0.004803443787627567			0.004803443787627567	0	exact	ok	../quantum-junction-tree-tensor/agent_work/exact_baseline/peaks_exact.jsonl	-
